n	k	approx	t_approx	exact	t_exact
465645	402780	0.6874656658629439	881	0.6874656658645596	496071507
369796	231292	0.41192147372605514	960	0.41192147372717247	281664901
444729	359972	0.6096937950261181	1088	0.6096937950274344	398622210
267423	174985	0.4388321188195001	785	0.4388321188217677	192232937
141976	83200	0.3769747985799099	1190	0.37697479858696936	90055198
764242	190023	0.13613641911220198	886	0.13613641911237312	262259904
836816	416761	0.3053345860677301	952	0.30533458606790703	464452616
532718	301335	0.3596690303386957	947	0.35966903033917963	364788571
997686	666624	0.4521573488189312	803	0.4521573488190987	806477149
994168	636238	0.42529400974653175	774	0.425294009746691	712986378
484737	111377	0.12485965237107288	1397	0.12485965237147774	204630690
991950	284082	0.15923858053861317	732	0.1592385805387116	431865917
247641	169075	0.46652873463693634	643	0.4665287346397568	185831918
486625	185163	0.22039047507946108	707	0.2203904750799195	225915324
806797	642109	0.5924492342177501	883	0.5924492342181276	853114983
468736	384138	0.6229420506885055	693	0.6229420506897458	443134116
754244	14080	0.009393141199734556	699	0.009393141199838032	16039925
749813	3789	0.0025315634973304135	621	0.0025315634975331754	3685188
477100	276529	0.37147251297534334	1274	0.37147251297596173	347278839
216713	39851	0.09816574477350415	6184	0.09816574477547906	52305968
266927	200926	0.5410092670165263	3778	0.5410092670194759	315057399
557282	197557	0.2029500209519205	1286	0.20295002095226236	331632516
597379	75427	0.06597114656623826	932	0.06597114656649135	107351208
636429	274056	0.2553061343067985	708	0.2553061343070828	305267884
426016	55219	0.06780680381806126	749	0.06780680381856251	63038887
526839	489989	0.7999506394158493	890	0.7999506394181455	560247205
156588	16250	0.05378520769544304	753	0.05378520769902914	19003751
833141	243694	0.1630521199785787	765	0.16305211997872332	303122177
992722	458951	0.27836304016486857	843	0.27836304016498803	555952840
793955	780148	0.9282912774348737	1769	0.9282912774387406	961622281
960018	309627	0.18208686703337373	842	0.18208686703348334	396833505
398441	56109	0.07397147067547583	761	0.07397147067604229	63564154
133521	91754	0.4709847204041987	833	0.4709847204140068	121835650
278778	197663	0.4933801693883515	846	0.4933801693907303	242193762
286001	52457	0.09789509154411102	1114	0.09789509154524206	59669924
108886	37218	0.1945972289607879	854	0.19459722896964124	44601438
860444	505660	0.37840283255519147	708	0.3784028325553851	555843004
657968	236084	0.20580810923960602	861	0.20580810923985401	276815354
746074	584798	0.5775852785530915	643	0.5775852785535128	646210932
917833	111792	0.06353561053954393	691	0.0635356105396454	136504654
769026	389600	0.3119840614868107	745	0.31198406148702323	475438521
764955	733516	0.8631992895440229	913	0.8631992895458266	854743237
149260	124738	0.6449419248480577	696	0.6449419248613112	140410616
428626	291285	0.463378117145944	1003	0.4633781171468787	399482522
238085	24712	0.05379451615522679	1069	0.05379451615678887	37434227
345940	430	6.231980577208196E-4	623	6.231980571219936E-4	2721623
686588	49307	0.03679981315502512	984	0.03679981315522114	60805372
917602	715517	0.5726594321344347	935	0.5726594321347089	957991941
936729	36996	0.020013207110904707	828	0.02001320711099474	35401122
343830	175670	0.3153465939840462	821	0.31534659398511866	214138977
963629	626922	0.43526497336885195	726	0.43526497336902564	720893330
938060	269698	0.15993496298169874	976	0.1599349629818094	287187643
136709	59440	0.2583021936275709	717	0.2583021936337453	72730193
318557	142847	0.2681586453501996	761	0.26815864535135475	181041273
994872	561079	0.358257690762804	955	0.3582576907629429	701356486
712711	87620	0.06415650826920916	816	0.06415650826937719	96805004
627840	502352	0.5978024986400722	1131	0.5978024986407063	616686356
719784	134262	0.0996752089090649	725	0.09967520890924578	209092773
933957	491532	0.32748681240005095	910	0.32748681240019895	548314819
563817	481277	0.670468806221094	945	0.6704688062221202	583176607
520373	32908	0.0323090319467183	701	0.032309031947044285	33012781
302424	160812	0.33185152150985386	721	0.3318515215112824	176784327
497424	316467	0.4218026307920709	640	0.42180263079270264	387953672
597645	350364	0.3771672768343636	906	0.37716727683476264	415716842
490239	387529	0.5857506287987276	1321	0.5857506287997285	551193416
518606	43539	0.04320457003514089	921	0.04320457003545872	72428266
706884	546528	0.5647378240882077	901	0.564737824088659	758077445
400686	174988	0.25968650768458734	909	0.25968650768530704	229659884
620077	430008	0.4773400082942971	832	0.4773400082947595	489174188
506544	325380	0.42751846422862283	844	0.42751846422923856	402535413
672098	290824	0.25680606442215115	801	0.25680606442240705	314937363
572329	12383	0.010897827732523901	844	0.010897827732739939	13091476
798206	323469	0.23740491670178765	755	0.23740491670196356	420292653
348547	50093	0.07557472469808635	628	0.07557472469882104	57975105
991611	852450	0.6794299531976647	880	0.6794299531980089	1024643170
462462	314224	0.463259495693649	880	0.4632594956944517	381075416
674438	256637	0.22040057192881934	670	0.22040057192905804	295324276
416818	12857	0.015585065030734868	517	0.01558506503123288	13632947
510065	329649	0.4312097669728463	762	0.4312097669734591	364999777
613007	243655	0.23201569895429697	742	0.2320156989545923	259842449
636967	145122	0.12371323616722552	672	0.12371323616746413	150531682
984165	664366	0.45890367088741735	748	0.45890367088759276	712254511
410522	102477	0.1367295984658512	761	0.13672959846642418	114825732
974944	121502	0.06507581793138506	679	0.06507581793148079	143727661
972440	64372	0.03385420382978799	1052	0.03385420382987436	79638790
839339	15076	0.009035731264155134	713	0.00903573126428168	18702387
253116	179989	0.4955369464980841	821	0.49553694650098534	216194099
516533	458175	0.7222640501068976	771	0.7222640501084362	539670583
154369	41031	0.14654626153301653	797	0.14654626153714428	65873264
538928	234728	0.25884117621176594	933	0.25884117621216385	265353983
440914	75960	0.09156294696689449	1120	0.09156294696736555	93278529
756726	341137	0.2699000453662408	1056	0.2699000453664461	401589490
362780	58091	0.08471750168009917	810	0.08471750168078845	67247916
224742	201957	0.7417716998017388	795	0.7417716998107002	228621780
131973	99205	0.5398397549385401	826	0.539839754950567	123230550
660813	613362	0.7962464049773408	790	0.796246404978765	766806213
721813	149297	0.11139267966424227	809	0.11139267966442042	180592246
165376	114516	0.4763093029854776	973	0.47630930299195495	198758009
249170	124864	0.3077204780165048	789	0.30772047801852165	135585723
900613	757976	0.6532249715379805	5724	0.6532249715383562	901960030
819947	393287	0.2913155791801165	939	0.29131557918029766	520055091
969874	872952	0.7442745073088882	864	0.7442745073093758	1098215017
415338	251954	0.3949878355446437	698	0.39498783554549877	296406711
888173	874446	0.934543267739432	1076	0.9345432677429021	1004064101
769644	26608	0.017489282040722753	893	0.01748928204082458	34614142
349138	37986	0.056488891032416166	763	0.05648889103314895	50752025
291533	67467	0.1258412442186131	688	0.1258412442197435	60528438
963251	780522	0.6108350440677324	840	0.6108350440680138	1010711245
600412	408915	0.4648479600240961	744	0.46484796002457407	521596279
109210	8946	0.0421289137993045	721	0.042128913806601775	9735195
888110	579390	0.43697332647254383	913	0.43697332647274884	659344219
632681	587216	0.7961398335969809	741	0.7961398335985335	752126070
977166	105959	0.056291410007412	824	0.056291410007509195	137581845
622691	582975	0.8124967092465499	2583	0.8124967092483422	657290933
937202	756695	0.6070834858281615	921	0.6070834858284554	857074100
333955	264034	0.5859211597198616	1852	0.5859211597220195	323111361
286312	217361	0.5483817472564712	771	0.5483817472590901	260054014
479402	131515	0.15177791651164374	780	0.15177791651207545	157351144
941136	578772	0.402435124950112	1144	0.40243512495028116	684619555
681526	172854	0.13914518200231218	885	0.13914518200252238	182310547
507971	51226	0.05220909202898549	809	0.05220909202933112	53282615
672398	282780	0.24815063269795712	787	0.2481506326982064	308174107
231633	144952	0.412218299188999	1080	0.41221829919185043	167947211
383130	355594	0.7961199489831611	788	0.7961199489873942	423489296
230185	229234	0.9772299936132948	755	0.9772299938042208	307173367
360271	85828	0.12989500359895712	713	0.1298950035996988	101693336
985585	648389	0.44220780226006184	717	0.4422078022602305	749227876
355337	344918	0.8933871125808397	640	0.893387112592423	395136000
943381	173420	0.09812958011122319	886	0.09812958011132904	187567690
593968	62789	0.05482401692339711	820	0.05482401692365545	68713719
246652	177364	0.503985709311388	634	0.5039857093145108	195101930
199293	10539	0.02692228994865109	658	0.026922289950812767	11541676
554422	332371	0.3886933755194403	781	0.3886933755199152	354040560
604854	173580	0.15960664597271323	686	0.1596066459729855	180365541
996017	22845	0.01155737872773055	900	0.011557378727804966	27157688
773941	327849	0.250315568231233	823	0.25031556823142326	387133953
252171	250951	0.9740840421560117	613	0.9740840422919914	262920001
406023	255358	0.4150894790746992	942	0.41508947907563243	380019817
558818	231257	0.24341165439903822	973	0.24341165439940107	244249758
142448	141798	0.9752969263830246	809	0.9752969268343898	160826786
742599	6991	0.004722631025156465	710	0.004722631025362994	6784139
469067	305787	0.43651742883904643	765	0.4365174288397801	459178523
138929	55010	0.23097091517462254	912	0.23097091518035706	46244760
897807	897456	0.99693158111598	623	0.9969315812478758	1083825730
420142	315118	0.537934033155474	829	0.5379340331566543	384171273
740750	93200	0.06572793165437485	835	0.06572793165454195	119227981
817460	451279	0.34836266069317245	843	0.34836266069337407	531352439
266551	154234	0.3706407426819539	722	0.3706407426839323	165765971
369110	143198	0.22547023990822046	821	0.22547023990902698	178399306
873403	50578	0.029530811974046944	1042	0.029530811974174277	56511393
218226	53901	0.1351473597766507	774	0.13514735977868386	69243395
884301	521618	0.38029827183274456	700	0.38029827183292847	597170414
235879	54749	0.126248268843962	682	0.12624826884568632	59439111
593986	60702	0.05293341397529605	802	0.05293341397554935	64802781
992548	935069	0.8248804031189058	758	0.8248804031196785	1126401912
242263	125271	0.32019089955179025	760	0.3201908995539709	125175810
411483	1944	0.0023671313829523033	654	0.0023671313837310315	3126979
789298	636588	0.6059593673451331	795	0.6059593673455456	721839788
946900	737159	0.5711285809940543	874	0.5711285809943103	835504375
180129	136653	0.5477655213853141	690	0.5477655213919187	143300954
999966	238245	0.12990684650846263	1095	0.1299068465085569	301631550
542687	202167	0.21499464005891977	713	0.21499464005928715	215173418
960352	132125	0.07218184869551492	836	0.07218184869561306	149771313
411029	280436	0.46606448581459414	830	0.46606448581561677	331234315
286478	107426	0.21665469904577017	691	0.2166546990470891	162250652
104285	34634	0.188280291671457	592	0.1882802916810243	37757199
303735	240832	0.5887412738964802	715	0.5887412738991128	294212696
745409	618214	0.6361983472925481	1105	0.6361983472930626	740959903
944891	15953	0.008490157125214615	802	0.008490157125307207	26954424
592322	211917	0.20512061493180134	870	0.20512061493210532	221490926
929978	539510	0.3719232964885639	976	0.37192329648872646	585455083
994453	642709	0.43121472259594584	1027	0.43121472259610677	772702653
143336	31551	0.11916510775193523	962	0.11916510775656533	29542418
749447	92789	0.06463143163111207	883	0.06463143163127329	103117823
164508	79767	0.29527852231303964	919	0.2952785223175682	146034541
466882	90661	0.10406959740881672	886	0.10406959740924479	132655300
272839	106989	0.2283354284228063	745	0.22833542842428795	164124782
832903	201019	0.13175662160456703	3455	0.13175662160471022	223650393
184738	18576	0.05205467756976834	786	0.05205467757235097	21346501
911707	118061	0.06773893110193618	710	0.06773893110204268	129780703
729793	180952	0.13571942228093314	904	0.1357194222811196	195413725
103359	78806	0.5521727986813356	641	0.5521727987016534	94069351
517124	278639	0.33756056148389413	831	0.3375605614843884	319400561
423319	227629	0.3366705851097058	757	0.33667058511044023	247336640
425963	308305	0.5090091451269123	1513	0.5090091451279736	397516916
909900	742353	0.618104894213265	895	0.6181048942135886	883472316
370697	321015	0.6889628674718113	692	0.6889628674743771	424136652
721708	376661	0.32399766059309565	789	0.32399766059334334	447213432
924306	746393	0.6072371009876186	624	0.6072371009879206	859318769
479599	242119	0.3106010440955085	1197	0.31060104409605543	277745925
428462	420400	0.923810273474478	672	0.9238102734867658	499615880
743989	85448	0.05976039101829378	818	0.05976039101845619	102867722
805456	677231	0.6520704661883926	640	0.65207046618886	828515128
963275	100991	0.05435564635430312	779	0.05435564635439893	123866206
884671	677001	0.5554384813132757	1241	0.5554384813135557	795154324
635565	580829	0.768930584361552	920	0.7689305843628529	675254542
508275	340949	0.4547219432522027	789	0.45472194325285387	377692883
539397	249770	0.2789101010131888	875	0.27891010101359826	284408537
981500	446045	0.27256925188518344	782	0.2725692518853058	517996604
936113	293589	0.1763921619734321	775	0.17639216197354773	370489980
792060	169372	0.11547736494144112	841	0.11547736494159523	193295730
333667	77152	0.1257241316667035	1344	0.1257241316675635	104433986
213813	49358	0.12550068236115397	867	0.12550068236325365	59891125
941506	329686	0.20008642159970225	725	0.20008642159982068	399845563
297181	163914	0.3479623954190877	875	0.34796239542061225	193265093
390893	333582	0.6701460856426268	959	0.6701460856447593	379408684
492302	250920	0.31438108308092605	1097	0.31438108308144863	325855199
414944	310204	0.5351728068317809	653	0.535172806832982	364308886
195354	63699	0.18437270183248222	807	0.18437270183519255	71358595
143343	65004	0.2718634329081171	758	0.2718634329138559	69306095
804539	52765	0.0335340478743118	682	0.03353404787442412	62420819
309487	61663	0.10698933042107994	866	0.10698933042205482	49114902
842473	250	1.489808786492297E-4	244	1.4898087657325105E-4	289866
845812	689750	0.6176133385506206	917	0.6176133385509942	876377536
647140	125803	0.10419281835196315	841	0.1041928183521813	180652606
881269	555447	0.4163324582048139	801	0.41633245820501197	636521933
940721	257265	0.1512512751083951	857	0.15125127510851016	320654406
565740	102682	0.09680151297991246	850	0.09680151298020018	101944000
942178	243558	0.1421008164358305	879	0.14210081643594044	311434818
195993	13152	0.034331513195731134	790	0.03433151319797998	15066032
403310	32574	0.041517930833688266	998	0.04151793083421871	39523673
151334	1413	0.004686383604266209	620	0.004686383607955453	1897900
598592	69070	0.060051231934347804	774	0.06005123193460189	80492152
229349	69832	0.17058696604432622	824	0.1705869660462565	78361964
817898	154967	0.1013593384397452	637	0.10135933843988504	164753910
943734	538337	0.36368656886872786	943	0.3636865688688825	614335438
773498	663963	0.6775342454991562	917	0.6775342454997175	862340109
141701	48377	0.19433116053916877	668	0.19433116054439414	40120171
454405	372341	0.6227886273012094	747	0.6227886273025284	462064705
524240	71000	0.07100061858990503	646	0.0710006185902328	90559979
717152	97946	0.07162917097504795	760	0.07162917097522763	127311100
582598	349812	0.3895223248748442	1121	0.3895223248752748	500378403
834286	546171	0.43913478967105846	688	0.4391347896712922	647359566
163210	88481	0.34024544344063457	735	0.34024544344561497	102092268
846260	756946	0.7346744399217322	4956	0.7346744399223418	906903079
535031	25072	0.023806166426505238	1188	0.02380616642680477	37925015
256424	209173	0.6179336102848834	996	0.6179336102889561	370297502
950718	59596	0.03201939244573049	764	0.03201939244582367	65234701
760807	631894	0.6378326891665131	957	0.6378326891670101	805996274
800074	192627	0.13140601828754161	1248	0.13140601828769383	242194179
460741	308922	0.45442189808623923	849	0.45442189808703115	361553646
522277	491237	0.8216278291858641	657	0.8216278291885869	518757286
372480	123330	0.18762603945231104	606	0.18762603945306205	132922641
185523	132676	0.4998060084345768	884	0.4998060084400366	175561953
978765	316968	0.18293754615549118	842	0.18293754615559912	375445540
153436	29172	0.10173790976449859	945	0.10173790976845272	31803500
888340	212125	0.13022635575436414	902	0.13022635575448552	265832090
194823	39902	0.110217656406006	924	0.11021765640848674	43033997
805816	569615	0.4911317839200865	954	0.4911317839203694	690168962
469666	208503	0.26490096379037553	752	0.2649009637909057	267137717
233262	121027	0.32157942040671217	724	0.32157942040906806	146052899
761503	191815	0.13809486456220332	712	0.1380948645623735	172720999
126671	26128	0.1110646905108158	799	0.11106469051668813	31288864
109080	2488	0.011496768167291505	617	0.011496768174439986	3586867
682280	250624	0.21150109844220466	663	0.21150109844243561	267300405
530706	159079	0.16760184698875946	863	0.1676018469891186	200183088
954895	241979	0.13901261556811295	746	0.1390126155682175	284843051
632863	181801	0.1597866525031112	4323	0.15978665250336144	243377336
120880	112607	0.8029778354620538	1448	0.8029778355065649	195211449
934397	774321	0.6352751627522488	863	0.6352751627525751	959080362
738885	315126	0.252361874313493	797	0.25236187431370277	388429256
967325	910339	0.8227380866738424	911	0.8227380866746428	1111798666
734628	50156	0.03494223520036599	941	0.0349422352005313	68657290
660446	161377	0.13355348383203602	886	0.13355348383225304	174238450
432530	124000	0.15942459508272655	838	0.1594245950832639	141054397
284024	40939	0.07580751065225044	669	0.07580751065336361	59184323
612373	604271	0.9420085935144088	847	0.942008593522917	740765101
676948	6073	0.004499786167284969	678	0.004499786167581443	3704493
411272	113746	0.1531583498609591	807	0.15315834986154353	123822686
674264	569773	0.6580651969258074	1016	0.6580651969264905	700363473
203079	156958	0.5644312316554945	766	0.5644312316609537	168928061
486337	310973	0.4247808601271553	793	0.4247808601278201	347814247
289514	172811	0.3864238346148564	722	0.3864238346165857	169700540
187817	151515	0.6062080232953978	833	0.6062080233026896	171420955
261231	116554	0.266523508086682	1030	0.2665235080883951	138596402
673704	386923	0.36697655256108674	814	0.36697655256139355	329524590
162000	131498	0.6126788377462848	886	0.6126788377563045	126367180
574838	154006	0.14783681598743403	677	0.14783681598773582	176030017
834611	59196	0.03633331556454711	706	0.03633331556467267	69802665
926126	747986	0.6074087037088004	992	0.6074087037091015	817079779
849408	552775	0.4354472829650302	789	0.43544728296525304	640075084
888366	386025	0.2581135370550557	745	0.2581135370552019	441926689
845133	38289	0.023003300739583232	661	0.023003300739708153	34601893
209596	139238	0.4484161536904553	657	0.44841615369422944	141461198
978901	520092	0.3314959768802135	730	0.3314959768803505	619864177
197603	29167	0.07773003885463714	853	0.07773003885695165	27253610
965704	464091	0.29201266105312895	763	0.29201266105325835	517557041
741947	346790	0.2821403002578642	1004	0.28214030025808196	452555081
127068	26553	0.11263661109816991	922	0.11263661110401184	40894949
804902	325825	0.23709566768531254	762	0.23709566768548576	398510687
496257	368946	0.5305511323362447	745	0.5305511323370737	604970176
682102	332019	0.29670215708838954	676	0.29670215708865266	392060579
791985	193279	0.13337233291602824	705	0.13337233291618608	210637535
226892	166680	0.5207762158996234	1062	0.5207762159034821	190131724
627206	113616	0.09659956040174533	551	0.09659956040197697	182683314
942171	713546	0.5462712632660651	797	0.5462712632663056	827991639
812070	37787	0.023635971533252254	827	0.02363597153336967	43106610
147691	115861	0.578378203740736	872	0.5783782037515093	152809452
724762	317274	0.2604362594370102	546	0.26043625943722903	352323052
459066	63579	0.07268783863127437	1123	0.07268783863169677	90978854
986236	342845	0.19841380070597414	718	0.19841380070608322	408552353
882364	473486	0.33576975899592587	786	0.33576975899609446	520206010
906831	590739	0.4360686563707873	828	0.43606865637098374	610861073
452099	204711	0.27135965872081946	784	0.271359658721395	239420444
151272	7184	0.024133693177083138	628	0.024133693180843355	7513136
224187	121276	0.33929318693818256	1074	0.3392931869408166	150044679
342153	152345	0.26585587489614404	1091	0.2658558748971421	180527616
407884	225387	0.34879665149475214	812	0.3487966514955626	272319762
557743	11587	0.01046098581122501	907	0.010460985811550765	13737046
563522	272262	0.2939578195652418	760	0.29395781956562694	288932962
678721	48062	0.036273685196394956	597	0.03627368519658244	68790559
523433	222032	0.25072366014027936	758	0.25072366014069475	303036750
218057	143581	0.44276947452346604	690	0.4427694745269078	166815500
297585	206989	0.47946724585652933	899	0.4794672458585451	247297785
851423	358956	0.24888728078807465	849	0.2488872807882314	415149212
754289	616987	0.6208894571317412	758	0.6208894571322163	695429452
884577	706902	0.596556165989295	699	0.5965561659896133	784090054
459368	368466	0.6003235893567787	770	0.600323589357974	391471789
138943	118825	0.6728249259557038	972	0.6728249259727674	118281323
636607	389816	0.4000721297491049	801	0.40007212974947265	485133438
511634	274473	0.33565130748637717	840	0.3356513074868799	324351328
425899	347832	0.6192104800057304	576	0.6192104800072133	377188409
266957	24145	0.046653120978633944	831	0.046653120979874146	20926753
809326	551214	0.46486814481790206	789	0.4648681448181648	667344883
722699	536066	0.5286541727481718	756	0.5286541727485609	648828354
704381	517189	0.5203618332664148	779	0.5203618332668153	633583031
276136	244288	0.718411648589474	1013	0.7184116485947583	301711737
226012	123244	0.3428269564464773	4967	0.3428269564490878	138537985
977388	425806	0.25892051676140404	770	0.25892051676152505	462434479
574885	87000	0.07980322307763232	803	0.0798032230779039	130319068
621986	572000	0.7796801142452294	718	0.7796801142466774	638756117
662695	185683	0.15539589181702318	4351	0.1553958918172494	213738348
378502	194133	0.31689574442433943	1098	0.31689574442522767	225176741
584427	187186	0.18065393083223313	749	0.18065393083253423	223958873
139773	36380	0.14318193078483388	638	0.14318193078984992	57211070
452914	107191	0.12896277442330717	867	0.12896277442377474	153208041
706431	603611	0.671710803620014	852	0.6717108036206713	787519463
269083	120082	0.26659007344797003	806	0.2665900734495848	150515421
243247	84456	0.1981343620308995	831	0.1981343620326818	118449658
453696	169617	0.21588933071994687	832	0.21588933072047126	248963391
488075	372767	0.5536804997293088	821	0.5536804997302239	454469499
888576	820929	0.787786740496684	999	0.7877867404974299	959770367
666398	375806	0.35822884632277974	813	0.3582288463230891	418947467
701720	221726	0.17789173862648422	808	0.1778917386266941	251256869
941523	284940	0.16942173845956932	731	0.16942173845968533	296922061
585322	440066	0.5399832227410561	708	0.5399832227416677	500535139
364773	282218	0.5653689723788169	914	0.5653689723805132	333388583
963551	188904	0.10514439602216752	930	0.1051443960222681	316284896
163921	74560	0.27286595460937035	728	0.272865954613765	91030522
232136	15670	0.03454009480444109	767	0.034540094806053565	17998741
644205	370979	0.3682917624793596	733	0.36829176247969714	453875699
998912	967411	0.8874445655759263	681	0.8874445655772922	1169734470
409458	288907	0.4897847375035539	715	0.4897847375046468	305957225
111118	55844	0.3088418855246906	649	0.30884188553485054	60542990
257012	214883	0.6454577879298344	656	0.645457787934313	231476827
763911	396465	0.3216948462499124	822	0.32169484625013245	391280341
848338	183235	0.11673964782265134	1326	0.11673964782278248	355229272
274224	256782	0.8128632007566363	1523	0.8128632007659014	575974072
921929	666237	0.5077978965761525	1301	0.5077978965763782	1385464557
635648	590121	0.7966109333079063	1387	0.7966109333094491	1347735930
314307	306915	0.9096841017221512	1242	0.9096841017405043	744167567
277668	174856	0.4158285525778057	1423	0.41582855257980544	393206442
437869	131177	0.1674954673544068	1156	0.16749546735493517	303869327
488925	30873	0.032259701985118294	4029	0.03225970198547199	48482179
979782	653288	0.4507935674904636	862	0.4507935674906369	859946256
625956	144166	0.12518281252327734	806	0.12518281252351912	187201675
600594	581971	0.8888485649677969	816	0.8888485649716374	700166107
738957	143859	0.10435402988768239	698	0.10435402988785251	164743486
251567	35451	0.07402710365959353	897	0.07402710366101348	40382985
386409	366031	0.8361871562386942	774	0.8361871562442645	438060459
827072	572802	0.47641617487357	669	0.4764161748738285	761109649
674789	324890	0.2926902805246888	676	0.29269028052495805	392515409
412996	82211	0.10688335961253803	719	0.10688335961308515	104565019
401808	80454	0.10756010400115845	592	0.10756010400174411	72622546
686731	196843	0.15939454027675182	691	0.15939454027696537	255444043
277850	76963	0.153420243301976	852	0.15342024330326207	104962755
304959	222552	0.5154850646870797	951	0.5154850646891856	249428877
376888	305185	0.610122834306362	912	0.6101228343081971	354919208
557949	521562	0.809537351254038	1274	0.8095373512562242	983647099
677861	609192	0.7419087226843872	1111	0.741908722685373	1417607548
808359	741176	0.7745163987519095	1173	0.7745163987527404	1623745264
899234	164253	0.0974619779681053	1165	0.09746197796821826	341625524
158482	107768	0.4638002910093716	1237	0.46380029101621445	221704615
825725	215834	0.14385323418455165	1664	0.14385323418469476	453724242
778682	638403	0.623382862262618	1377	0.6233828622630682	1490019394
864047	120786	0.07340171864726641	897	0.07340171864738369	179097894
813366	210412	0.14221483396771528	934	0.14221483396786752	235069938
186016	61839	0.18849221887405132	790	0.18849221887705941	68814206
480582	236822	0.3013005988051348	1001	0.3013005988056709	276190161
886437	232813	0.14461568992571605	773	0.14461568992584015	261656455
593993	515455	0.6917202867974179	740	0.6917202867984293	578330702
774473	103297	0.06986923513359045	691	0.06986923513373558	133510239
930347	700057	0.5407020789861103	1361	0.5407020789863531	810720178
952714	850547	0.7318097294934856	983	0.7318097294939595	991401020
990779	974714	0.9320651961237494	888	0.9320651961264095	1085271738
598170	145131	0.13252194224869018	927	0.13252194224896155	187222467
105562	52078	0.3017324764668632	844	0.3017324764779827	55994431
374279	254218	0.463023055472515	599	0.4630230554737399	281236610
671663	353464	0.3274569197071321	1066	0.3274569197074189	377369388
810676	11888	0.007368874622343813	851	0.007368874622547437	14081482
484728	464509	0.8617151028712604	721	0.861715102875689	585901141
395461	100449	0.13937370618535339	1203	0.1393737061859782	131917780
990523	702319	0.4933839473479512	655	0.49338394734813923	770470112
106458	86536	0.6141791947537377	751	0.6141791947770594	107346656
717339	571555	0.5935734947008616	641	0.593573494701341	654902382
606611	483014	0.5929200700985156	826	0.5929200700991843	577355395
269958	131948	0.2982370416158717	1223	0.29823704161756137	171208306
260306	67445	0.14246279194818356	811	0.1424627919496288	70466012
373771	328924	0.7108981452747709	651	0.7108981452775549	357547907
698173	221209	0.17844444778571944	629	0.1784444477859289	268959769
623177	298764	0.2911433559615767	864	0.2911433559618905	329190642
999682	957616	0.8608284390609406	872	0.8608284390619731	1127007097
994274	253719	0.14008433923555075	724	0.1400843392356475	252582294
592502	441663	0.5327462825325264	682	0.532746282533111	548736069
499950	272984	0.34341733322592205	722	0.3434173332264558	312949049
168598	118110	0.4845724659759433	854	0.4845724659823041	136944659
917260	537217	0.37668002321499183	1059	0.3766800232151607	643412354
710223	662647	0.8059156945568443	742	0.8059156945581599	725310824
955571	922669	0.8798713593781338	1126	0.8798713593795046	1059350869
898968	339899	0.21875806869213665	981	0.2187580686922718	371585173
447847	241128	0.33723007830826235	572	0.3372300783089201	275098464
938237	728105	0.5681761263927462	725	0.5681761263930044	864740400
372808	256005	0.4704858362997132	883	0.4704858363009694	310516523
716183	203519	0.15786165230775429	752	0.1578616523079514	218876116
964100	961049	0.9817280695535897	1178	0.9817280695677951	1132610948
329078	33871	0.053327556615305416	1060	0.05332755661612713	66648386
329356	93748	0.15815347163065174	6323	0.15815347163157442	256715164
384160	112991	0.16406974354049741	1397	0.16406974354117812	283917301
442435	256807	0.37218727244166094	1389	0.37218727244238176	561467937
191539	148779	0.5690404306134977	1840	0.5690404306197206	328561520
358995	20644	0.02932143464731518	1358	0.029321434647975028	49810400
843463	148886	0.09396584708568734	1836	0.09396584708581304	332640354
308954	135180	0.2602771512950228	4510	0.26027715129623424	382775776
801840	563944	0.4874291675626041	4247	0.48742916756288773	1466567997
335522	104366	0.17475662815973148	3263862	0.17475662816063636	281619166
563711	467597	0.6363836865532868	1839	0.636383686554187	1175604741
554127	76139	0.0720850951117804	1666	0.07208509511207464	163713926
566919	54134	0.04934157351660795	1590	0.04934157351686774	104175762
668753	546641	0.6201380207180587	1441	0.6201380207186622	1274674134
724285	359609	0.3041565935527708	1082	0.3041565935530085	949083300
973049	296192	0.17053255283546298	998	0.1705325528355719	712711317
624280	473018	0.5466843818246854	729	0.5466843818252336	933265698
602375	338805	0.3569857263191222	789	0.35698572631949993	378632007
588440	444750	0.5445167100132327	629	0.544516710013846	487947962
449442	102718	0.12413554317005504	866	0.12413554317053266	139704744
186276	128600	0.4741965587576038	639	0.4741965587626826	139567271
303394	207078	0.46632462678754416	1206	0.46632462678942244	259052695
559307	91766	0.08693166550089837	741	0.08693166550119254	114393872
518279	512263	0.9476687755968289	1014	0.9476687756103452	588588623
845356	803764	0.8441477973940801	670	0.8441477973953233	875718477
381932	148813	0.2266189977690356	1188	0.22661899776978917	175292284
538321	463502	0.6814552577509552	720	0.6814552577521334	485093177
437621	334241	0.5537024690269612	859	0.5537024690280994	384298555
716566	68905	0.04970049879003513	1067	0.04970049879019502	102128832
426790	401516	0.8220820784002061	818	0.8220820784042975	524780468
517224	122928	0.1295585684300422	719	0.1295585684304013	146056712
818350	193761	0.1290223070033094	795	0.12902230700345135	219272427
337832	286869	0.6639808301492778	899	0.6639808301520631	344086133
796320	333691	0.24708083713112072	823	0.24708083713129922	432079864
720718	634699	0.7119131985019995	979	0.7119131985027519	753290390
119170	103147	0.6883076482006403	809	0.6883076482253939	124746271
213195	124619	0.37569624581311056	824	0.3756962458162339	132939686
921374	53236	0.02946306004553567	815	0.02946306004563537	76200793
