n	k	approx	t_approx	exact	t_exact
39199	34625	0.716224867128165000	505	0.716224867387614000	49060225
65613	20074	0.171520079298215000	428	0.171520079321838000	22690660
7733	1374	0.094690442629155200	332	0.094690444172926000	1302137
27581	1587	0.029356179725398800	307	0.029356179838282000	1520651
34435	30489	0.719634700554166000	412	0.719634700895860000	32271962
97397	70697	0.511252849405488000	472	0.511252849425902000	102175283
33262	8572	0.141633422128183000	454	0.141633422216575000	9325071
54136	34273	0.418926397708429000	426	0.418926397761392000	37446213
23130	14640	0.418803710984532000	376	0.418803711274557000	11724713
93264	3475	0.018871063731571900	410	0.018871063741339200	2093042
75872	14263	0.100515422734427000	457	0.100515422750578000	19389729
6711	915	0.071574639347877600	231	0.071574641343756100	913795
8526	711	0.042964554504474800	224	0.042964555702782000	681446
53826	16578	0.172818858729404000	404	0.172818858764566000	18784240
69723	2717	0.019749556167502500	302	0.019749556184992900	2585561
86443	79283	0.775047308169023000	676	0.775047308241909000	85482066
10053	6629	0.443727653926596000	455	0.443727655548851000	6231313
67705	40866	0.392308234284775000	399	0.392308234316793000	52431263
23081	20399	0.717024317114495000	480	0.717024317865518000	32553543
13390	8801	0.441678924130253000	452	0.441678925040527000	9465705
83678	1376	0.008273410779609410	384	0.008273410791613580	1322450
94765	58254	0.402214549183443000	415	0.402214549200124000	62580835
46127	42645	0.789042086952244000	513	0.789042087231167000	58146680
97030	61523	0.419818159217554000	612	0.419818159234073000	79724085
94099	57253	0.396598982321441000	478	0.396598982338163000	71382729
65951	23686	0.206039550350342000	475	0.206039550374869000	25675987
38411	38326	0.986454478872253000	360	0.986454491512903000	40436223
43392	37507	0.686537897403494000	511	0.686537897588759000	40176775
99511	88680	0.729125500899029000	616	0.729125500941892000	94556675
46651	43041	0.785379514432949000	579	0.785379514699432000	48501322
6133	5162	0.653382051060575000	299	0.653382059156559000	4938917
7479	2682	0.205738789153999000	348	0.205738791059792000	2658563
76055	28148	0.213365173246910000	449	0.213365173265549000	30574693
82808	23447	0.157232170992095000	427	0.157232171006647000	26437626
81568	39245	0.292441108792549000	376	0.292441108810881000	43170233
73964	22874	0.173619856581531000	583	0.173619856600173000	22691489
91451	68085	0.531717217009911000	584	0.531717217034392000	69248162
2612	1648	0.417123329110497000	328	0.417123351739612000	969866
51767	35202	0.463813735080531000	614	0.463813735144665000	35604531
92557	90724	0.920767393775634000	289	0.920767394025955000	87994363
34467	1613	0.023787503299540200	352	0.023787503371407400	2593157
36826	19312	0.326004303785268000	381	0.326004303880588000	20725664
21506	4057	0.100908899138717000	438	0.100908899339824000	3557535
9904	7624	0.560808575642151000	429	0.560808577911096000	7626342
88619	5637	0.032506995764993000	351	0.032506995775965500	5424155
23069	8379	0.208766037619047000	391	0.208766037820277000	9010967
19264	17221	0.733832251330921000	447	0.733832252501323000	18586454
52118	25197	0.294206801723318000	395	0.294206801768352000	28703879
87785	63323	0.506396681109995000	359	0.506396681134804000	71602836
78204	58949	0.542206501572798000	373	0.542206501607279000	63513409
79117	58171	0.521472057029857000	548	0.521472057061655000	63378151
23402	3174	0.071128499275845100	491	0.071128499439936300	3056698
34764	33569	0.880032514204054000	251	0.880032515240640000	35833570
15454	5119	0.187745211663002000	300	0.187745212098291000	4878866
49787	41948	0.654546383094470000	522	0.654546383218024000	46357670
28897	27506	0.846599958451768000	410	0.846599959537478000	29155710
18108	10898	0.390780044940176000	398	0.390780045386320000	14272864
10773	10101	0.815461616121859000	285	0.815461622227249000	11150530
62138	38858	0.411829425452626000	458	0.411829425492219000	41521425
84314	7199	0.043967275060593900	312	0.043967275072864400	7895297
85086	57579	0.460546883767264000	519	0.460546883790821000	64628214
23933	13829	0.369971665263948000	512	0.369971665508969000	16826411
94641	89069	0.822819278090343000	410	0.822819278173993000	134477636
37341	11843	0.178660650634659000	683	0.178660650708300000	14491192
53967	35112	0.435307267682389000	418	0.435307267737640000	43963749
46939	4156	0.045648552054556700	582	0.045648552094214400	11539099
98500	47085	0.290091970041434000	469	0.290091970053956000	44240308
39645	11645	0.163834926605525000	469	0.163834926669568000	12510029
75718	25812	0.194003673577761000	375	0.194003673596055000	32731981
25951	9874	0.220396355801482000	456	0.220396355963208000	11882759
76846	42556	0.349797285862443000	550	0.349797285885311000	44795967
1176	804	0.467881682376389000	320	0.467881807386775000	855944
67924	22932	0.191860757122595000	389	0.191860757145260000	20039561
2372	168	0.036490889213429500	149	0.036490904578997000	162490
26982	1750	0.033172312485578700	256	0.033172312604006900	1733192
4659	4645	0.982601677747860000	428	0.982602274549671000	5687200
15236	1788	0.061149921593660700	378	0.061149921976471100	1693733
97005	31298	0.182169328859970000	333	0.182169328870935000	33352589
12507	8475	0.461476120906241000	479	0.461476121998574000	8942768
94112	24599	0.143853553367112000	443	0.143853553378185000	26477384
50269	27643	0.346604578131282000	542	0.346604578184401000	28086521
9384	5549	0.381617765576172000	591	0.381617767206667000	6493156
62394	54256	0.694484330352285000	475	0.694484330445036000	60758920
15257	13911	0.765113996462024000	268	0.765113998668337000	14887371
317	8	0.014300575212312800	124	0.014301411208821100	9040
69676	46369	0.449562988428713000	488	0.449562988462952000	53157955
15428	2862	0.099120956541464600	393	0.099120956931398000	2750583
68484	29900	0.259604267400030000	388	0.259604267424682000	32714226
87229	3346	0.019435180826565800	341	0.019435180837738600	4371632
55452	8505	0.080949176077925400	509	0.080949176107480300	9817806
19642	1458	0.038093798283922600	273	0.038093798508559800	1382693
89263	24746	0.153566564678288000	817	0.153566564690752000	40533026
34161	22374	0.439435466584369000	373	0.439435466723541000	24558945
57475	16845	0.163425396096291000	635	0.163425396126747000	30903898
50355	25987	0.319402112672586000	519	0.319402112722973000	31860842
91698	25907	0.156844742374232000	439	0.156844742386094000	27173651
46791	26627	0.362541398624414000	503	0.362541398687604000	35303158
60759	57963	0.851497692354918000	907	0.851497692611381000	80075181
35586	9028	0.139199252440862000	271	0.139199252517848000	8130475
10098	7914	0.577495091740158000	490	0.577495094036984000	8975846
2308	212	0.047618379694667600	202	0.047618396118573700	197725
40279	3222	0.041119712736464900	461	0.041119712790060200	4170735
32818	8180	0.136519060258714000	447	0.136519060348927000	9049035
20889	883	0.021463726887679200	216	0.021463727082857800	867436
27916	302	0.005446606608157870	178	0.005446606715666980	280499
6543	5782	0.716903617582324000	426	0.716903626911289000	5678470
87819	48529	0.348822788137688000	420	0.348822788155166000	74085540
75137	56250	0.536363790617681000	465	0.536363790654420000	65300663
44537	32024	0.503948689337561000	340	0.503948689433325000	32815129
65873	14789	0.121754808839709000	871	0.121754808861692000	19447957
99148	51821	0.324605777569417000	497	0.324605777582534000	69509690
88168	28625	0.183470213694241000	372	0.183470213707538000	30940118
96064	88595	0.784668904649521000	388	0.784668904712100000	156410131
64284	289	0.002258991753304680	200	0.002258991773526360	276027
83568	82838	0.958232023070187000	520	0.958232023758219000	93766418
20027	9515	0.287922418746146000	419	0.287922419047917000	10246028
57649	37324	0.432297701374335000	433	0.432297701422430000	29542797
94870	17513	0.098575308116888800	389	0.098575308127195700	27690927
86444	59861	0.476337029802028000	386	0.476337029825736000	79350154
25293	7678	0.170025043778565000	287	0.170025043937204000	7290595
75573	9208	0.063564844249464900	392	0.063564844265068000	10083787
37843	18054	0.289389504876878000	506	0.289389504961607000	19094179
96140	86499	0.743676399070587000	431	0.743676399120043000	91153541
81694	35411	0.257347885883290000	316	0.257347885900553000	38213551
2128	204	0.049776836590992600	200	0.049776855954643400	206277
74669	30659	0.241149450852495000	314	0.241149450872647000	34245210
69659	4956	0.036455466131909400	292	0.036455466149740000	5195327
18070	7058	0.227303682086430000	365	0.227303682423393000	7912510
25278	25189	0.980059990121318000	460	0.980060008499681000	27526763
70155	22124	0.177504596327043000	502	0.177504596347874000	26060486
49465	47040	0.844558852299484000	355	0.844558852663722000	52502296
11016	6968	0.418449897095630000	366	0.418449898373018000	10949713
76695	36106	0.284657800196454000	193	0.284657800216922000	60223004
97084	22971	0.128930977472412000	446	0.128930977482623000	23774906
6596	4786	0.511029159890550000	258	0.511029164335677000	5503165
97618	56052	0.366875285477230000	466	0.366875285491871000	102001505
93388	80275	0.679321445760678000	501	0.679321445799478000	88309160
55835	6158	0.057300646080884500	278	0.057300646109270500	6435654
66226	11770	0.094658742053157100	374	0.094658742074210300	10129054
25241	15933	0.417228238205689000	486	0.417228238448407000	16262332
91945	50007	0.341672484987518000	447	0.341672485003252000	54443895
26858	2484	0.047757268999498000	290	0.047757269120900500	2400353
77907	65568	0.653225938135641000	423	0.653225938185847000	61186767
55343	6324	0.059453443832411500	432	0.059453443861373300	7003740
39955	15156	0.219602430241863000	548	0.219602430310012000	15366097
280	10	0.019856079742199900	164	0.019857156459886100	12566
5585	5002	0.736719346763546000	550	0.736719360871564000	5897990
24015	6107	0.139571492063232000	435	0.139571492232353000	5996619
79721	21117	0.145992257883922000	521	0.145992257899396000	37444296
84957	53192	0.412515702901415000	487	0.412515702922626000	56651129
47408	24449	0.319118318270343000	340	0.319118318327161000	34017266
2908	874	0.168276929886668000	220	0.168276941850678000	872240
60997	18239	0.167146473511785000	408	0.167146473538958000	19892923
75771	22899	0.169160175763455000	1119	0.169160175781113000	25024909
82416	62657	0.549629874263442000	477	0.549629874295161000	67317436
7847	6886	0.707003056859792000	434	0.707003063055307000	8264855
96762	63105	0.436770674326036000	600	0.436770674343280000	69616859
68508	349	0.002558782501510530	196	0.002558782519320420	352332
6248	4526	0.509741839945320000	327	0.509741844882338000	4656316
15304	14533	0.841504644038066000	342	0.841504647742406000	20580114
95381	20563	0.116507014453856000	594	0.116507014464275000	28431860
24248	14825	0.399249146884377000	453	0.399249147137571000	16508572
86826	72383	0.642099138079123000	692	0.642099138117873000	100840776
8738	111	0.006435852982546890	231	0.006435854080797940	109197
1117	181	0.086237474536179800	287	0.086237547676064100	200459
23662	155	0.003303599414817610	218	0.003303599564139730	148669
49796	10248	0.110799288575057000	380	0.110799288613017000	10856529
81761	12214	0.078724315800810500	433	0.078724315814371400	12642000
90356	59852	0.446569033247939000	402	0.446569033268159000	65881681
31815	30313	0.848733531689473000	341	0.848733532601969000	30168886
15674	13706	0.702091471913755000	385	0.702091473433351000	15603301
6044	4241	0.485832718232466000	358	0.485832723193708000	4000250
48853	46615	0.851983292583291000	384	0.851983292981669000	56659670
53560	28423	0.331002662422152000	392	0.331002662467622000	33157095
43566	19020	0.259594522443924000	417	0.259594522504837000	20146438
29973	19718	0.442211051603267000	479	0.442211051785185000	22539907
65014	54776	0.654511386166712000	412	0.654511386239161000	47767806
66462	23138	0.198755810519992000	282	0.198755810543895000	15732675
16954	6810	0.234952332399620000	271	0.234952332786806000	3898410
30101	3906	0.067902201007999400	307	0.067902201106823900	2205120
549	89	0.086740198334553800	120	0.086740500658600100	61324
33985	5081	0.078799934932927500	371	0.078799935011416400	4987725
36179	4648	0.067192445693128100	281	0.067192445761483500	2489623
55603	184	0.001665407353455550	121	0.001665407380471230	98457
5741	1435	0.137014612411087000	119	0.137014615359870000	759063
43987	15320	0.198855727738892000	392	0.198855727793468000	10059652
27621	4663	0.089625365139885200	270	0.089625365260200000	2469476
37676	26992	0.501169587503917000	386	0.501169587636769000	25636220
25040	12449	0.304685787037877000	282	0.304685787236470000	12859304
7856	1404	0.095279043970499800	119	0.095279045467349500	735471
64635	45012	0.480331427249154000	444	0.480331427291977000	32788520
46121	36195	0.578752771744910000	310	0.578752771855503000	24910005
93003	76043	0.620455791225496000	423	0.620455791256727000	55414899
57342	31849	0.351153930255587000	329	0.351153930296760000	21638312
67669	14378	0.114687722804504000	374	0.114687722825157000	9134144
1694	726	0.254140655733259000	178	0.254140695613041000	401846
918	841	0.773626961285633000	162	0.773627591900714000	542487
7563	3676	0.296229076110748000	219	0.296229078255911000	1974682
86353	9417	0.056629753310487800	465	0.056629753322346400	6164785
25606	10228	0.233391671652016000	348	0.233391671821366000	7133493
64291	11871	0.098603442721313900	323	0.098603442743757900	6291256
43476	6662	0.080872493776473200	317	0.080872493824548800	4464673
61924	38808	0.413064428785846000	273	0.413064428825818000	21376274
24810	8863	0.204782371861193000	225	0.204782372034184000	4530993
41309	6079	0.077492609323322400	404	0.077492609376368900	4978905
69082	51245	0.528709717504559000	609	0.528709717547102000	28759095
92352	3878	0.021301380773904200	574	0.021301380783889700	1980004
82201	39312	0.290260245242092000	508	0.290260245260077000	22543198
76392	48743	0.423526671875207000	351	0.423526671902073000	27740501
46508	15239	0.185409801551402000	397	0.185409801599315000	8480468
8654	4215	0.296987029644060000	292	0.296987031284628000	2213214
42831	26579	0.407478537821713000	350	0.407478537904278000	14720362
35173	16462	0.282618475437605000	302	0.282618475534590000	8636603
12321	9664	0.578256272580498000	343	0.578256274127139000	5989644
61491	4864	0.040644774027612100	294	0.040644774050596800	2481827
48560	16444	0.192528828252283000	333	0.192528828296668000	8470217
58924	56915	0.880749408832657000	327	0.880749409196455000	31792982
38396	35515	0.789925468947557000	314	0.789925469352347000	19308603
46636	15060	0.182357043262461000	260	0.182357043309912000	7763778
36683	17571	0.290835604110392000	292	0.290835604200783000	9969545
8977	2474	0.152609805481946000	210	0.152609806712488000	1319303
38760	21244	0.345121916242692000	345	0.345121916331792000	10860189
97267	56570	0.373179691432876000	337	0.373179691447805000	30679279
36921	24479	0.447164309827196000	362	0.447164309948455000	13388534
66017	62908	0.848995061622769000	444	0.848995061835269000	33223830
76380	12538	0.086983453497615100	419	0.086983453513301600	7607518
57721	46114	0.596274972935051000	395	0.596274973009743000	24395562
46300	7182	0.081923855587565800	321	0.081923855630006100	4681831
87204	6046	0.035501705617032800	339	0.035501705628399900	3176706
68310	27780	0.238408457008285000	344	0.238408457032264000	14453888
56460	55733	0.943235188845645000	450	0.943235189872413000	29668399
73666	5263	0.036611296782101700	303	0.036611296798049400	2706436
27194	4234	0.082253992577646100	321	0.082253992700715800	2182463
86977	84777	0.904581163688910000	598	0.904581163912068000	44787834
53072	32405	0.398519516765896000	542	0.398519516818674000	20764187
61410	36866	0.389433857203071000	615	0.389433857241762000	20366471
72192	55445	0.558682896221191000	658	0.558682896263647000	32076227
6384	470	0.037827245118985300	213	0.037827247244432100	321268
12679	9818	0.566204866299584000	362	0.566204867706907000	5798934
11420	279	0.012359903241152400	162	0.012359903888049700	156741
27914	23096	0.633542538086385000	415	0.633542538449595000	12220216
54242	12228	0.122303429647840000	409	0.122303429680284000	6238817
5579	403	0.037109690730055600	169	0.037109693510861100	200837
36986	31465	0.666282892909114000	600	0.666282893143578000	18106095
21480	991	0.023454418478365800	262	0.023454418663335700	508488
82942	64471	0.569698960303442000	920	0.569698960336694000	35612184
89584	85556	0.853966958099040000	606	0.853966958219672000	48544299
23603	2311	0.050657731981602100	163	0.050657732139292200	1147936
28067	1638	0.029782813154949500	168	0.029782813264007300	819492
94838	13546	0.075087856047235400	268	0.075087856057272100	6984220
31045	25992	0.647080688391730000	521	0.647080688700512000	14941060
57732	45847	0.590283865595122000	620	0.590283865668343000	24668251
6974	4623	0.447107036585758000	523	0.447107039982173000	2357825
22086	14237	0.429660617584772000	448	0.429660617910503000	7176706
88913	46872	0.328191814875252000	684	0.328191814891669000	26435721
30263	27450	0.756563993907303000	565	0.756563994442055000	23525003
43543	8375	0.103018039486935000	432	0.103018039536119000	6459697
99187	70421	0.494375702089039000	590	0.494375702107877000	42491898
7991	7854	0.929136255678356000	429	0.929136294109245000	5789282
71997	55678	0.564966175178969000	619	0.564966175222467000	38300714
79042	57708	0.515833320420835000	4740	0.515833320452211000	344280046
64224	9225	0.075535887830721300	3829	0.075535887852618000	27983171
27292	19720	0.507709155729413000	4486	0.507709155986941000	92390209
79472	68040	0.674219776840315000	4165	0.674219776892769000	243714186
50864	22975	0.270558549328324000	4125	0.270558549373800000	38591960
63987	54499	0.667721146538856000	3981	0.667721146617655000	97200513
1105	976	0.716573767037530000	3755	0.716574090917285000	1392881
95415	67930	0.496432378436672000	2848	0.496432378457136000	92993477
6977	505	0.037168200999751700	1547	0.037168202778054300	477621
46503	28034	0.391652949376928000	3117	0.391652949444705000	30091057
7416	7101	0.859942161511553000	3345	0.859942180046599000	8264099
42587	41636	0.913175765374997000	3732	0.913175766425666000	43975072
16797	13377	0.593127294838235000	3400	0.593127295710974000	14150788
90349	89235	0.945129809104193000	3826	0.945129809522902000	93981249
25841	22208	0.679072127286378000	3415	0.679072127792462000	24029383
42764	21951	0.317225790228337000	4332	0.317225790297931000	27502290
20331	9154	0.269516287901394000	3489	0.269516288185527000	10344982
70537	31893	0.270885731177292000	4105	0.270885731200952000	56968028
61342	52113	0.664568266523566000	3971	0.664568266608229000	72777022
13551	3869	0.158731770989284000	3605	0.158731771533696000	3765916
67414	29434	0.259616767477304000	3766	0.259616767502745000	24650652
21200	2386	0.058535792392911900	2938	0.058535792590070100	2290917
33409	14808	0.264403723408016000	3119	0.264403723512388000	16315034
40346	5910	0.077117521612000100	2146	0.077117521667584400	5720181
83371	2752	0.016695195015095300	3448	0.016695195027287800	3638787
82504	19911	0.131753894645520000	3810	0.131753894659709000	21201515
6146	803	0.068455301499278100	2075	0.068455303870578000	777601
31412	2473	0.040455558720090600	3046	0.040455558808149300	2311237
7320	5422	0.527560239807217000	3578	0.527560243581774000	6239631
38827	9793	0.138307226956539000	3269	0.138307227021137000	10387121
77895	14799	0.101661653451130000	3548	0.101661653466474000	15167443
8377	15	0.000955527120292898	1701	0.000955528308645398	21187
61327	33947	0.349599158203627000	4041	0.349599158239518000	45322507
82691	2210	0.013489711930787700	3081	0.013489711943141800	4085309
81082	8032	0.051257922255244900	3488	0.051257922268617200	12127330
57012	22890	0.234806247396072000	3808	0.234806247430308000	24260634
72416	38963	0.336934838820027000	3479	0.336934838845171000	41823998
38799	6900	0.094729383055481100	3597	0.094729383116823400	7822456
60998	10353	0.090127124115874700	4128	0.090127124140560400	10979200
42979	30282	0.488749674753323000	3177	0.488749674852225000	32130654
32226	11370	0.201852720057343000	3217	0.201852720159452000	13296156
22012	8883	0.236249479413654000	3454	0.236249479643804000	9541801
68666	68102	0.960238949510203000	2781	0.960238950593008000	77674111
98166	2064	0.010592362092379600	2791	0.010592362101119100	1966445
60266	29511	0.298935284617705000	3491	0.298935284651656000	28099726
24493	7465	0.170796014441609000	2301	0.170796014610956000	3965750
89347	51166	0.365578608690848000	4331	0.365578608708282000	81565002
95888	55493	0.370728355871033000	4275	0.370728355886322000	59587419
60977	43028	0.489853159800304000	5690	0.489853159849577000	72169863
76884	66024	0.678073317466729000	4255	0.678073317523675000	112219410
72469	29290	0.236664952970952000	13769	0.236664952992201000	48084268
18564	3840	0.111428142427760000	2956	0.111428142701078000	7292520
9297	8768	0.827111622657292000	15657	0.827111631594479000	9616093
44245	32545	0.521818143598749000	3573	0.521818143700514000	47473927
45763	28864	0.416753359765934000	2629	0.416753359839703000	45645997
50616	37416	0.525841824029648000	4047	0.525841824108268000	53924334
61192	47892	0.576155392140180000	3529	0.576155392202499000	70021172
79209	36313	0.275510854781148000	2909	0.275510854800051000	42828184
43586	512	0.005908051323511900	842	0.005908051367642810	482903
70117	27579	0.229163042352445000	2332	0.229163042374889000	29776813
87796	62638	0.498018485535471000	3366	0.498018485559740000	69883232
55640	35333	0.420715667534067000	2097	0.420715667584400000	38281344
45290	7113	0.083006168445970200	3058	0.083006168490380500	7743054
14292	8912	0.410232219239506000	3097	0.410232219985233000	9553591
82677	14055	0.090278668394975800	3067	0.090278668408415300	14267281
51005	30542	0.388099445086890000	3248	0.388099445142825000	35251838
2292	2257	0.935367615078545000	3097	0.935368127590598000	5328418
39938	27896	0.482465648014484000	3049	0.482465648127234000	30179047
87438	80715	0.786326056818008000	572	0.786326056894327000	84928115
31494	7235	0.124849838253001000	640	0.124849838349540000	8372607
98236	34794	0.202746895631123000	570	0.202746895642126000	32467385
26012	16034	0.403744233762876000	563	0.403744233984968000	17566517
45988	35398	0.560689418065284000	761	0.560689418170531000	33890613
80465	10947	0.071343051249448100	594	0.071343051263332600	11533983
92480	65389	0.491325329967697000	559	0.491325329989199000	101498596
91619	29681	0.183017363159399000	493	0.183017363171706000	22060560
60636	55595	0.774477169643556000	605	0.774477169791174000	58973425
82928	33547	0.236913729471728000	656	0.236913729487962000	36920105
16766	14516	0.688721515766821000	530	0.688721517019012000	16190102
51561	40448	0.578367954212511000	496	0.578367954300893000	39695001
72993	20232	0.153537903803387000	730	0.153537903822026000	23992093
79877	69048	0.686613256911117000	444	0.686613256965813000	72681637
57209	6492	0.059025048070907800	652	0.059025048097998800	7935901
64626	29727	0.276647825999518000	511	0.276647826027968000	32708935
60283	28368	0.284515101143249000	650	0.284515101176371000	23075043
21318	16240	0.551435214593487000	561	0.551435215069975000	17622179
17781	11580	0.435929947997819000	489	0.435929948507413000	12387827
31060	18621	0.388731453075825000	483	0.388731453226848000	19909756
98680	32650	0.187475869753367000	569	0.187475869764040000	34746976
4025	451	0.058367329078929200	251	0.058367334545143400	428971
92758	51797	0.353627448481188000	533	0.353627448496997000	69954615
91670	43010	0.283469322415660000	495	0.283469322429958000	62574633
68006	24918	0.210888275847879000	438	0.210888275871107000	29605928
94585	89115	0.825054885307926000	713	0.825054885393101000	90412919
58949	39335	0.451290655217385000	470	0.451290655265410000	45153928
71092	8375	0.061369286875612800	558	0.061369286893201500	9277706
246	186	0.546864958565822000	230	0.546868409302146000	234343
9423	1435	0.080386025666494200	433	0.080386026689128700	1383955
66058	9513	0.075741635332363300	444	0.075741635353066400	9879339
84984	39881	0.283539576602736000	452	0.283539576619375000	39222969
53499	9825	0.098035660257132400	582	0.098035660289521800	10496847
59545	36850	0.405942787664319000	771	0.405942787706901000	39582534
33266	13737	0.242802025147468000	519	0.242802025249251000	14201486
6050	3916	0.432218409292759000	471	0.432218413656179000	3824912
1352	307	0.123631371383432000	412	0.123631423602787000	1314510
27653	9783	0.202488014345320000	553	0.202488014484117000	10355933
94730	46085	0.296500822134973000	544	0.296500822148658000	48361989
80609	77629	0.873415530253587000	523	0.873415530433395000	76360878
43797	2682	0.031274817781309100	523	0.031274817826167800	3673751
36790	8368	0.123501337382528000	286	0.123501337453157000	8021736
29761	12348	0.244181818794955000	545	0.244181818922391000	13746614
45720	40861	0.733438023231354000	446	0.733438023438802000	41202493
51419	32431	0.416745066412753000	553	0.416745066471185000	38007274
91358	33085	0.208036935973253000	613	0.208036935986072000	37291505
27114	19068	0.487385480777232000	733	0.487385481024868000	306092283
44121	29983	0.463372945865912000	455	0.463372945954106000	29568871
61106	12275	0.107943568280167000	528	0.107943568305289000	19555148
45986	3154	0.035115972769678900	569	0.035115972810534200	14828308
51447	15368	0.166959570413865000	558	0.166959570452053000	15793676
8364	4089	0.298377773386031000	543	0.298377775146459000	8004570
28729	19414	0.459618305429682000	509	0.459618305635841000	33079937
89593	50891	0.361662580411930000	610	0.361662580429137000	46162866
54526	31226	0.365594707703739000	517	0.365594707750548000	28089855
7113	6348	0.731355758505038000	653	0.731355766974662000	6335562
57422	15823	0.152540154204278000	548	0.152540154234357000	15354962
1068	879	0.628101743464459000	339	0.628101985100404000	1090783
34296	27744	0.609110133237128000	742	0.609110133457944000	26381221
16409	12038	0.519707695251420000	541	0.519707695986923000	15153451
70673	6818	0.049873926693744300	601	0.049873926711318900	6662050
56823	27369	0.292837889717824000	409	0.292837889755622000	38088477
96604	67927	0.487264645689922000	663	0.487264645709427000	73549066
30616	3735	0.063657677662321300	662	0.063657677757397200	4650279
28133	9469	0.191198323065921000	812	0.191198323197911000	11492998
32102	15451	0.292584559063352000	545	0.292584559181725000	16820066
69352	9870	0.074804536258451400	495	0.074804536277214700	10498111
77557	35641	0.276322391511794000	608	0.276322391531538000	38194899
41839	17364	0.244257200406661000	495	0.244257200471150000	17625804
41145	12184	0.165333703474358000	421	0.165333703533935000	13562882
66488	3538	0.027098727299027700	465	0.027098727318408100	3317798
13520	661	0.024890661657123600	219	0.024890662124685300	634606
54548	32277	0.381913765681630000	543	0.381913765729929000	63064330
38751	24495	0.418028978451949000	562	0.418028978555112000	35402865
93452	21729	0.126494342061663000	494	0.126494342072650000	24951017
2971	2377	0.597893876914820000	540	0.597893905196235000	2544064
37951	29754	0.577813507006436000	500	0.577813507169285000	32948805
83358	685	0.004126083197139470	363	0.004126083209184280	658725
51366	25549	0.304850166146643000	440	0.304850166193853000	25812355
13562	8248	0.396396026733635000	469	0.396396027538159000	8857939
86776	56030	0.430647689568631000	542	0.430647689589781000	60412391
69481	23275	0.190149176548204000	503	0.190149176569813000	25109869
79913	63606	0.592537874721856000	452	0.592537874760353000	75323690
10818	9709	0.739872374230650000	756	0.739872378056247000	12590043
70637	17084	0.132067711651997000	559	0.132067711671361000	18744024
63496	50429	0.590373543005019000	541	0.590373543065568000	50458308
22363	885	0.020075817917683300	218	0.020075818087737000	846101
98620	54627	0.349904103100792000	557	0.349904103114679000	59160997
73196	39676	0.340185536207879000	541	0.340185536232638000	43354760
40563	20065	0.302754441652000000	565	0.302754441727432000	21049153
52835	26685	0.310785560615171000	488	0.310785560660252000	27512400
75939	34412	0.271622897577838000	698	0.271622897598276000	32905236
27558	23182	0.652656802769944000	676	0.652656803170227000	24655962
80695	55058	0.466089062326440000	705	0.466089062352978000	72503044
98283	69388	0.490223087404796000	557	0.490223087423781000	74083789
37729	2900	0.039469588467790500	376	0.039469588528766900	1553374
89774	19590	0.118048002111400000	573	0.118048002123183000	22795288
8815	7507	0.667619533592939000	401	0.667619537739683000	8392749
41598	35216	0.660294012608866000	758	0.660294012789866000	41978973
48470	32427	0.452987685093643000	460	0.452987685164957000	31870525
80248	21756	0.149802462259027000	477	0.149802462274374000	21985352
41579	9415	0.122898489900063000	522	0.122898489955319000	10317162
6442	4175	0.432984605954994000	504	0.432984609810266000	4015656
47953	13620	0.157782174574842000	457	0.157782174618269000	15130799
99034	67576	0.466141755254297000	561	0.466141755271919000	73165782
59628	20854	0.199808252475531000	474	0.199808252505271000	24502280
32223	19413	0.391318228745771000	588	0.391318228886830000	24068196
43988	39299	0.732898902260584000	490	0.732898902484080000	37673148
68461	18242	0.146953819594877000	530	0.146953819615885000	19681073
88133	48969	0.351319918614363000	648	0.351319918631798000	53561662
37742	14064	0.215078143558797000	468	0.215078143634669000	14459383
38931	26211	0.457157305328462000	699	0.457157305440084000	25306921
70252	63103	0.741124078709956000	476	0.741124078801348000	66914129
80507	49638	0.403874880261409000	724	0.403874880284603000	74816353
21163	14387	0.463638998979819000	583	0.463638999363352000	14853411
67957	19336	0.158092559055411000	573	0.158092559077043000	41586903
97235	14426	0.078153852167147600	415	0.078153852176729600	14807815
87718	18175	0.111608291839554000	521	0.111608291851799000	21784400
81035	71497	0.714574901112081000	450	0.714574901172328000	79700473
87921	84809	0.877403950576090000	474	0.877403950733714000	99515328
12385	4608	0.214719646451104000	499	0.214719647155228000	5524630
36077	23831	0.444801467265489000	587	0.444801467391802000	36088522
49894	36624	0.520141071356959000	576	0.520141071436622000	37335469
71698	65266	0.762384129486648000	680	0.762384129585089000	63513993
84566	46027	0.341993889260534000	375	0.341993889279145000	153117674
74381	14635	0.105558725555226000	385	0.105558725572133000	27106239
92117	91066	0.948378511978960000	610	0.948378512413831000	122648035
39635	36020	0.759686299083208000	500	0.759686299400447000	40513807
45941	14582	0.178817431372248000	511	0.178817431420909000	16093311
64146	60278	0.819793045156976000	465	0.819793045334988000	79338570
71476	6116	0.044065929173927700	482	0.044065929191002900	6994199
91651	48175	0.326970060832048000	721	0.326970060847464000	52346867
50306	233	0.002329349884431120	312	0.002329349917412730	220994
53116	24927	0.283555823563216000	604	0.283555823605811000	25221420
75169	14746	0.105220593808887000	632	0.105220593825435000	17109874
40130	6531	0.086198475473715900	560	0.086198475530489700	6257577
70661	11044	0.082577744243787600	504	0.082577744262022900	12827625
77659	28972	0.215362307220537000	443	0.215362307238466000	35701052
