n	k	approx	t_approx	exact	t_exact
714900000	1	9.226553103758306E-7	93	1.3987970345502868E-9	442
715000000	1	-1.78664433292397E-6	96	1.3986013986013986E-9	467
715100000	1	6.235164278223237E-7	96	1.3984058173682003E-9	473
715200000	1	5.325667622457786E-7	94	1.3982102908277405E-9	471
715300000	1	4.806969471360389E-7	93	1.398014818957081E-9	466
715400000	1	4.679069824931048E-7	97	1.397819401733296E-9	443
715500000	1	4.941968683169762E-7	94	1.397624039133473E-9	451
715600000	1	5.595666046076531E-7	93	1.3974287311347122E-9	523
715700000	1	6.640161913651355E-7	93	1.397233477714126E-9	444
715800000	1	8.075456285894234E-7	95	1.3970382788488404E-9	448
715900000	1	-1.5532328028200482E-6	96	1.3968431345159938E-9	463
716000000	1	-1.3318989360300293E-6	95	1.3966480446927374E-9	472
716100000	1	-1.071485218773205E-6	95	1.3964530093562351E-9	502
716200000	1	-7.71991651049575E-7	93	1.3962580284836638E-9	444
716300000	1	2.1113905717129455E-6	96	1.3960631020522128E-9	492
716400000	1	-5.576496420189869E-8	96	1.3958682300390843E-9	518
716500000	1	3.6096815492214773E-7	93	1.3956734124214934E-9	493
716600000	1	8.167811245129997E-7	95	1.3954786491766676E-9	469
716700000	1	-1.2345559454729482E-6	94	1.3952839402818473E-9	472
716800000	1	-7.009385463163653E-7	92	1.3950892857142858E-9	467
716900000	1	-1.282412966929769E-7	94	1.3948946854512483E-9	472
717000000	1	4.83535803397217E-7	93	1.394700139470014E-9	480
717100000	1	1.1343927539542165E-6	93	1.3945056477478734E-9	459
717200000	1	1.8243295549780214E-6	96	1.3943112102621306E-9	500
717300000	1	4.984688217746225E-9	93	1.3941168269901018E-9	495
717400000	1	7.727259188072821E-7	97	1.3939224979091162E-9	466
717500000	1	-9.695250611230222E-7	94	1.3937282229965158E-9	496
717600000	1	-1.2397940096775528E-7	96	1.3935340022296545E-9	450
717700000	1	-1.7891364940680887E-6	93	1.3933398355858993E-9	466
717800000	1	1.684351470743195E-6	95	1.3931457230426303E-9	449
717900000	1	9.66435358407125E-8	97	1.3929516645772393E-9	468
718000000	1	1.0981533264953214E-6	93	1.392757660167131E-9	495
718100000	1	-4.1246072157719027E-7	95	1.3925637097897228E-9	502
718200000	1	-1.8847054619186565E-6	95	1.3923698134224451E-9	448
718300000	1	1.785247569330295E-6	96	1.3921759710427398E-9	452
718400000	1	-2.1618175161108866E-6	95	1.3919821826280624E-9	463
718500000	1	1.586650487439556E-6	93	1.3917884481558804E-9	502
718600000	1	2.689487921259115E-7	93	1.3915947676036738E-9	449
718700000	1	-1.0103835954566875E-6	93	1.3914011409489355E-9	465
718800000	1	3.023439134608452E-7	94	1.3912075681691709E-9	495
718900000	1	-8.99894587291783E-7	97	1.3910140492418974E-9	493
719000000	1	4.906373511914808E-7	93	1.3908205841446454E-9	451
719100000	1	-6.345072627311765E-7	96	1.3906271728549576E-9	492
719200000	1	8.338291053178182E-7	93	1.3904338153503892E-9	446
719300000	1	-2.1422162177486825E-7	95	1.3902405116085083E-9	493
719400000	1	1.3319191758398574E-6	97	1.3900472616068947E-9	473
719500000	1	3.6096233557714186E-7	96	1.3898540653231411E-9	457
719600000	1	1.9849075627575985E-6	94	1.3896609227348528E-9	446
719700000	1	-1.465843421755153E-6	93	1.3894678338196471E-9	497
719800000	1	2.3555096362315453E-7	93	1.3892747985551543E-9	467
719900000	1	-5.815733743474993E-7	94	1.3890818169190165E-9	493
720000000	1	1.1976254405965392E-6	96	1.388888888888889E-9	492
720100000	1	4.575949894558562E-7	97	1.3886960144424386E-9	494
720200000	1	-2.440661539537814E-7	93	1.388503193557345E-9	465
720300000	1	1.6516616696549136E-6	93	1.3883104262113008E-9	482
720400000	1	1.0270944130752468E-6	93	1.38811771238201E-9	471
720500000	1	4.4089646422662554E-7	96	1.3879250520471894E-9	494
720600000	1	-1.0693217689095036E-7	96	1.3877324451845684E-9	467
720700000	1	-6.163915102774808E-7	93	1.3875398917718884E-9	467
720800000	1	1.4733144801937215E-6	96	1.3873473917869034E-9	467
720900000	1	1.0409490336371618E-6	94	1.3871549452073797E-9	478
721000000	1	6.469528948116476E-7	96	1.3869625520110956E-9	491
721100000	1	2.9132606371717884E-7	97	1.3867702121758424E-9	473
721200000	1	-2.5931459646244548E-8	96	1.3865779256794231E-9	465
721300000	1	-3.048196752786225E-7	93	1.3863856924996534E-9	464
721400000	1	-5.453385831799551E-7	93	1.386193512614361E-9	472
721500000	1	1.8157947323516055E-6	94	1.386001386001386E-9	479
721600000	1	-9.11268475789484E-7	105	1.3858093126385809E-9	492
721700000	1	-1.0366794604976803E-6	93	1.3856172925038105E-9	472
721800000	1	1.4406275923306566E-6	93	1.3854253255749515E-9	486
721900000	1	-1.1723935067209368E-6	93	1.3852334118298934E-9	464
722000000	1	-1.1826965682359969E-6	93	1.3850415512465375E-9	472
722100000	1	-1.1546303220200116E-6	95	1.3848497438027973E-9	469
722200000	1	1.4775750472040272E-6	94	1.3846579894765992E-9	479
722300000	1	-9.833899063949048E-7	93	1.3844662882458813E-9	470
722400000	1	1.726264621026985E-6	94	1.3842746400885935E-9	466
722500000	1	-6.586722598456163E-7	93	1.384083044982699E-9	465
722600000	1	-4.3875947497440393E-7	93	1.3838915029061722E-9	455
722700000	1	-1.8047738237214617E-7	93	1.383700013837E-9	465
722800000	1	1.16174017961157E-7	93	1.383508577753182E-9	472
722900000	1	4.511947260255056E-7	96	1.3833171946327293E-9	466
723000000	1	8.245847418208996E-7	97	1.3831258644536652E-9	476
723100000	1	1.236344065347339E-6	93	1.3829345871940258E-9	471
723200000	1	-8.828498323509848E-7	93	1.3827433628318584E-9	476
723300000	1	-3.947071647303346E-7	95	1.3825521913452233E-9	494
723400000	1	1.3180481062136096E-7	93	1.3823610727121924E-9	467
723500000	1	6.96686093704102E-7	94	1.38217000691085E-9	498
723600000	1	-1.2708069299094404E-6	93	1.3819789939192924E-9	444
723700000	1	-6.295423027324887E-7	93	1.381788033715628E-9	464
723800000	1	5.0091632175508494E-8	93	1.3815971262779773E-9	493
723900000	1	7.680948748145511E-7	93	1.381406271584473E-9	499
724000000	1	-1.04769727471421E-6	94	1.3812154696132598E-9	469
724100000	1	-2.5331068798095657E-7	93	1.3810247203424941E-9	492
724200000	1	5.794452064833422E-7	93	1.3808340237503453E-9	474
724300000	1	-1.1226601053238028E-6	96	1.3806433798149939E-9	471
724400000	1	-2.1352086676529325E-7	96	1.3804527885146328E-9	463
724500000	1	7.339876795242617E-7	96	1.3802622498274671E-9	597
724600000	1	-8.544307945612672E-7	97	1.380071763731714E-9	472
724700000	1	1.6946109582249846E-7	94	1.3798813302056023E-9	495
724800000	1	1.2317222939373096E-6	93	1.379690949227373E-9	451
724900000	1	-2.430093424266033E-7	94	1.3795006207752793E-9	474
725000000	1	8.956351997824186E-7	95	1.3793103448275863E-9	473
725100000	1	-5.034236352230437E-7	93	1.3791201213625706E-9	450
725200000	1	7.11604251080189E-7	93	1.3789299503585217E-9	477
725300000	1	-6.117817825668226E-7	92	1.3787398317937405E-9	495
725400000	1	6.796294478306208E-7	93	1.37854976564654E-9	515
725500000	1	-5.680837844579401E-7	95	1.3783597518952446E-9	473
725600000	1	7.997107900337141E-7	93	1.3781697905181917E-9	500
725700000	1	2.2058746722564138E-6	96	1.3779798814937301E-9	503
725800000	1	-1.506711306831221E-6	95	1.3777900248002204E-9	470
725900000	1	-2.4519351882190676E-8	96	1.3776002204160353E-9	471
726000000	1	1.496041910797885E-6	96	1.3774104683195591E-9	492
726100000	1	-2.104278316039654E-6	92	1.3772207684891888E-9	478
726200000	1	2.0722916893589627E-6	96	1.3770311209033325E-9	469
726300000	1	1.1272696625042045E-6	93	1.3768415255404104E-9	485
726400000	1	2.1990640064473155E-7	96	1.3766519823788545E-9	468
726500000	1	1.931248387876394E-6	93	1.3764624913971094E-9	473
726600000	1	-1.4818438280883584E-6	96	1.3762730525736306E-9	463
726700000	1	3.05526231869635E-7	93	1.3760836658868858E-9	472
726800000	1	-4.508466986408166E-7	96	1.375894331315355E-9	479
726900000	1	-1.169560864155983E-6	93	1.3757050488375292E-9	495
727000000	1	7.322065762593866E-7	95	1.3755158184319119E-9	522
727100000	1	8.916521210267092E-8	96	1.3753266400770183E-9	499
727200000	1	-5.162173870587594E-7	93	1.375137513751375E-9	496
727300000	1	1.4999474338139862E-6	93	1.3749484394335213E-9	470
727400000	1	9.702376360110065E-7	95	1.374759417102007E-9	473
727500000	1	4.781866032033122E-7	97	1.374570446735395E-9	477
727600000	1	2.3794335390903143E-8	95	1.3743815283122595E-9	475
727700000	1	-3.929391674262206E-7	93	1.3741926618111858E-9	498
727800000	1	-7.72013905248059E-7	93	1.3740038472107722E-9	449
727900000	1	1.4725904051715588E-6	96	1.3738150844896277E-9	469
728000000	1	-1.41718708590588E-6	95	1.3736263736263736E-9	467
728100000	1	-1.6832855287418624E-6	95	1.373437714599643E-9	491
728200000	1	6.753608907672515E-7	93	1.3732491073880802E-9	473
728300000	1	4.849352492897196E-7	93	1.373060551970342E-9	480
728400000	1	3.3216837280747313E-7	96	1.372872048325096E-9	452
728500000	1	2.1706026132051193E-7	93	1.3726835964310227E-9	444
728600000	1	1.3961091482883603E-7	97	1.372495196266813E-9	476
728700000	1	9.982033333244544E-8	96	1.3723068478111705E-9	473
728800000	1	9.768851683134017E-8	96	1.37211855104281E-9	474
728900000	1	1.332154653255202E-7	93	1.3719303059404583E-9	484
729000000	1	2.0640117881498554E-7	93	1.3717421124828533E-9	479
729100000	1	-2.2730378823609954E-6	93	1.3715539706487451E-9	446
729200000	1	4.6574890077977216E-7	95	1.3713658804168951E-9	498
729300000	1	6.519109092550934E-7	97	1.371177841766077E-9	499
729400000	1	8.757316827257E-7	93	1.3709898546750755E-9	451
729500000	1	-1.4544934039406598E-6	93	1.3708019191226868E-9	497
729600000	1	-1.1557103718473627E-6	103	1.3706140350877194E-9	471
729700000	1	-8.192685747587802E-7	93	1.3704262025489926E-9	476
729800000	1	-4.4516801267491246E-7	93	1.3702384214853385E-9	480
729900000	1	-3.340868559575938E-8	93	1.3700506918755994E-9	449
730000000	1	4.16009406478679E-7	97	1.3698630136986302E-9	498
730100000	1	9.030862635484027E-7	93	1.3696753869332969E-9	496
730200000	1	1.4278218856134117E-6	97	1.369487811558477E-9	444
730300000	1	-6.043305234015861E-7	93	1.3693002875530604E-9	494
730400000	1	-4.632642713886526E-9	93	1.3691128148959474E-9	493
730500000	1	6.327240029690984E-7	93	1.3689253935660506E-9	492
730600000	1	1.3077394136473686E-6	93	1.368738023542294E-9	445
730700000	1	-5.755542922258883E-7	96	1.368550704803613E-9	451
730800000	1	1.744233770750725E-7	93	1.3683634373289546E-9	495
730900000	1	-1.6346186129112539E-6	96	1.3681762210972773E-9	478
731000000	1	-8.096786849876025E-7	95	1.3679890560875514E-9	511
731100000	1	5.292000793133411E-8	94	1.367801942278758E-9	493
731200000	1	9.531774658455561E-7	96	1.3676148796498907E-9	445
731300000	1	-7.070058209990293E-7	94	1.3674278681799536E-9	493
731400000	1	2.682138955378832E-7	93	1.3672409078479627E-9	493
731500000	1	-1.3177176754197717E-6	93	1.367053998632946E-9	480
731600000	1	-2.675357002601686E-7	96	1.3668671405139421E-9	471
731700000	1	8.203050398947198E-7	93	1.3666803334700013E-9	499
731800000	1	-6.540713215485994E-7	93	1.3664935774801859E-9	475
731900000	1	-2.0914994607323933E-6	94	1.3663068725235687E-9	444
732000000	1	1.7091934410018439E-6	97	1.366120218579235E-9	495
732100000	1	3.4637228907286044E-7	93	1.3659336156262805E-9	496
732200000	1	1.6217963114684153E-6	97	1.3657470636438132E-9	444
732300000	1	3.332268754263623E-7	94	1.3655605626109518E-9	451
732400000	1	1.6836131564446077E-6	93	1.3653741125068268E-9	494
732500000	1	4.692954362894852E-7	93	1.3651877133105801E-9	492
732600000	1	-7.080740616061121E-7	96	1.365001365001365E-9	447
732700000	1	-1.8484953372421842E-6	96	1.3648150675583459E-9	467
732800000	1	-3.4853981034643766E-7	93	1.3646288209606987E-9	462
732900000	1	-1.4147093700955793E-6	93	1.3644426251876109E-9	496
733000000	1	1.602084154228578E-7	126	1.364256480218281E-9	502
733100000	1	1.7727849659365802E-6	96	1.3640703860319192E-9	469
733200000	1	-1.7866790500420393E-6	96	1.3638843426077468E-9	495
733300000	1	-9.949551227350639E-8	96	1.3636983499249967E-9	450
733400000	1	1.6253467904903118E-6	96	1.3635124079629124E-9	477
733500000	1	7.819323784019616E-7	94	1.36332651670075E-9	443
733600000	1	-2.4533811426863394E-8	93	1.3631406761177753E-9	444
733700000	1	-7.940517789961632E-7	93	1.362954886193267E-9	493
733800000	1	-1.5266215243059378E-6	93	1.362769146906514E-9	470
733900000	1	3.850935179627868E-7	93	1.362583458236817E-9	466
734000000	1	-2.7322451146005733E-7	95	1.3623978201634877E-9	479
734100000	1	1.7134527894313578E-6	93	1.3622122326658493E-9	444
734200000	1	-1.47901590352717E-6	96	1.3620266957232362E-9	451
734300000	1	5.822683846190557E-7	96	1.3618412093149939E-9	449
734400000	1	7.209851560219249E-8	93	1.3616557734204793E-9	465
734500000	1	-4.0112313115514553E-7	96	1.3614703880190606E-9	463
734600000	1	-8.373965556529583E-7	97	1.361285053090117E-9	479
734700000	1	-1.236721757891246E-6	94	1.3610997686130394E-9	472
734800000	1	1.011435269759886E-6	94	1.360914534567229E-9	444
734900000	1	6.863617834085289E-7	93	1.3607293509320997E-9	451
735000000	1	-2.2130080310489575E-6	96	1.360544217687075E-9	442
735100000	1	1.470594774843903E-7	94	1.3603591348115902E-9	492
735200000	1	-6.71693420883912E-8	93	1.3601741022850926E-9	443
735300000	1	-2.444499394016475E-7	93	1.3599891200870392E-9	496
735400000	1	-3.847823144553786E-7	96	1.3598041881968996E-9	494
735500000	1	2.1248544399554703E-6	93	1.3596193065941537E-9	493
735600000	1	-5.546023977842651E-7	96	1.3594344752582926E-9	473
735700000	1	2.0296413438813943E-6	96	1.3592496941688188E-9	473
735800000	1	-5.766295920750508E-7	92	1.359064963305246E-9	446
735900000	1	2.082221136845419E-6	93	1.3588802826470987E-9	445
736000000	1	-4.508638973277357E-7	93	1.358695652173913E-9	443
736100000	1	-3.325587165647903E-7	96	1.3585110718652357E-9	497
736200000	1	-1.773053135423197E-7	93	1.358326541700625E-9	472
736300000	1	1.4896311739676094E-8	93	1.3581420616596497E-9	451
736400000	1	2.440461592811971E-7	93	1.3579576317218903E-9	494
736500000	1	5.101442290822433E-7	96	1.3577732518669381E-9	472
736600000	1	8.131905211428148E-7	93	1.357588922074396E-9	446
736700000	1	1.1531850354629114E-6	96	1.3574046423238767E-9	494
736800000	1	1.5301277720425333E-6	94	1.3572204125950053E-9	465
736900000	1	-6.739759754736951E-7	93	1.3570362328674175E-9	443
737000000	1	-2.2349206574290292E-7	95	1.3568521031207599E-9	498
737100000	1	2.639400662474145E-7	93	1.35666802333469E-9	445
737200000	1	7.883204204972571E-7	96	1.3564839934888768E-9	444
737300000	1	1.349648997006625E-6	94	1.356300013563E-9	471
737400000	1	-6.718452674192577E-7	93	1.3561160835367507E-9	443
737500000	1	-3.6975517758719434E-8	95	1.3559322033898306E-9	492
737600000	1	-1.985639151769192E-6	93	1.3557483731019523E-9	450
737700000	1	-1.2772282289574832E-6	93	1.35556459265284E-9	472
737800000	1	-5.318690838862494E-7	96	1.3553808620222283E-9	448
737900000	1	2.504382834445096E-7	94	1.3551971811898632E-9	443
738000000	1	-1.5522088183672622E-6	93	1.3550135501355014E-9	482
738100000	1	-6.963602778853328E-7	93	1.3548299688389108E-9	445
738200000	1	1.9643648485612175E-7	93	1.35464643727987E-9	496
738300000	1	-1.4967870356485946E-6	97	1.3544629554381689E-9	450
738400000	1	-5.304490997559697E-7	95	1.3542795232936077E-9	494
738500000	1	4.728370583961805E-7	93	1.3540961408259987E-9	444
738600000	1	-1.1109628808014804E-6	96	1.3539128080151638E-9	474
738700000	1	-3.413554949815989E-8	94	1.3537295248409368E-9	472
738800000	1	1.0796400040646859E-6	93	1.3535462912831618E-9	492
738900000	1	-3.9473635382591965E-7	93	1.3533631073216944E-9	448
739000000	1	7.925803728880965E-7	93	1.3531799729364005E-9	469
739100000	1	-6.089653545870988E-7	95	1.3529968881071574E-9	479
739200000	1	6.518925452780877E-7	93	1.3528138528138527E-9	497
739300000	1	-6.768225517816973E-7	96	1.3526308670363858E-9	449
739400000	1	6.575765212346596E-7	93	1.352447930754666E-9	468
739500000	1	-5.983079454097151E-7	96	1.352265043948614E-9	464
739600000	1	8.096323007578121E-7	96	1.352082206598161E-9	445
739700000	1	-3.734215354711523E-7	93	1.35189941868325E-9	529
739800000	1	1.1080598838475453E-6	96	1.3517166801838335E-9	449
739900000	1	-2.16332196600888E-9	96	1.3515339910798756E-9	492
740000000	1	-1.076148848255798E-6	94	1.3513513513513514E-9	444
740100000	1	5.154666951057152E-7	93	1.3511687609782462E-9	448
740200000	1	-4.856882007686636E-7	93	1.3509862199405565E-9	467
740300000	1	1.17946851574402E-6	93	1.35080372821829E-9	447
740400000	1	2.511442502850514E-7	96	1.350621285791464E-9	499
740500000	1	-6.40942335650152E-7	96	1.350438892640108E-9	470
740600000	1	1.134348504905347E-6	94	1.3502565487442614E-9	492
740700000	1	3.1509254938555387E-7	93	1.3500742540839747E-9	474
740800000	1	-4.6792572661047416E-7	96	1.3498920086393088E-9	493
740900000	1	-1.214706323082737E-6	93	1.3497098123903361E-9	511
741000000	1	-1.925249240031235E-6	93	1.349527665317139E-9	445
741100000	1	3.336162635036999E-8	96	1.3493455673998111E-9	473
741200000	1	-6.043506601827175E-7	93	1.3491635186184565E-9	463
741300000	1	-1.20582526719204E-6	93	1.3489815189531903E-9	450
741400000	1	-1.7710621946775973E-6	93	1.3487995683841381E-9	493
741500000	1	3.3427574663846826E-7	97	1.3486176668914362E-9	473
741600000	1	-1.5813055043167878E-7	96	1.3484358144552319E-9	446
741700000	1	-6.142991679780607E-7	93	1.3482540110556829E-9	465
741800000	1	-1.0342301060006776E-6	96	1.3480722566729576E-9	471
741900000	1	1.2178349102498487E-6	92	1.3478905512872355E-9	498
742000000	1	-1.7653789434746159E-6	97	1.3477088948787062E-9	481
742100000	1	5.598719745592007E-7	93	1.3475272874275704E-9	464
742200000	1	2.8524702599952434E-7	96	1.3473457289140394E-9	498
742300000	1	4.685975696361311E-8	96	1.3471642193183348E-9	474
742400000	1	-1.5528983254853301E-7	96	1.3469827586206897E-9	447
742500000	1	-3.21201742536914E-7	93	1.3468013468013467E-9	497
742600000	1	2.1873692013230084E-6	93	1.3466199838405603E-9	468
742700000	1	-5.443125239423807E-7	96	1.3464386697185942E-9	501
742800000	1	-6.015113953594664E-7	93	1.3462574044157243E-9	445
742900000	1	-6.22472587252787E-7	94	1.3460761879122358E-9	479
743000000	1	-6.071960996223424E-7	93	1.3458950201884254E-9	479
743100000	1	-5.556819324681328E-7	95	1.3457139012245996E-9	493
743200000	1	-4.6793008579015805E-7	96	1.3455328310010765E-9	490
743300000	1	-3.439405595884182E-7	93	1.3453518094981838E-9	491
743400000	1	-1.837133538629132E-7	93	1.3451708366962605E-9	473
743500000	1	1.2751531386356874E-8	93	1.3449899125756557E-9	492
743600000	1	2.4545409615939207E-7	96	1.3448090371167295E-9	446
743700000	1	5.143943404561924E-7	93	1.3446282102998522E-9	471
743800000	1	8.195722642767578E-7	93	1.3444474321054046E-9	493
743900000	1	1.1609878676210883E-6	96	1.3442667025137787E-9	492
744000000	1	-1.104577822985675E-6	96	1.3440860215053764E-9	486
744100000	1	-6.910421319616944E-7	93	1.3439053890606102E-9	477
744200000	1	-2.412687614139486E-7	93	1.3437248051599033E-9	444
744300000	1	2.447422886575623E-7	93	1.3435442697836895E-9	444
744400000	1	-1.8776490406935409E-6	93	1.3433637829124127E-9	494
744500000	1	-1.3195179029423798E-6	93	1.3431833445265278E-9	457
744600000	1	-7.251490856674536E-7	96	1.3430029546065E-9	448
744700000	1	-9.454258886876232E-8	93	1.342822613132805E-9	495
744800000	1	5.723015874536941E-7	93	1.3426423200859292E-9	494
744900000	1	1.2753834432999156E-6	93	1.3424620754463686E-9	467
745000000	1	-6.320687084837573E-7	93	1.3422818791946308E-9	476
745100000	1	1.431332350421144E-7	94	1.3421017313112335E-9	444
745200000	1	-1.6929093717976684E-6	93	1.3419216317767042E-9	497
745300000	1	-8.455873405921466E-7	93	1.341741580571582E-9	518
745400000	1	3.797237013714039E-8	93	1.3415615776764154E-9	499
745500000	1	-1.6907782836028673E-6	96	1.341381623071764E-9	473
745600000	1	-7.350984851939302E-7	94	1.3412017167381974E-9	455
745700000	1	2.5681899273877207E-7	93	1.3410218586562962E-9	497
745800000	1	-1.3646397079014605E-6	92	1.3408420488066506E-9	466
745900000	1	-3.006021422891081E-7	92	1.340662287169862E-9	477
746000000	1	7.996731028470094E-7	96	1.3404825737265415E-9	499
746100000	1	-7.14493644693448E-7	93	1.3403029084573114E-9	496
746200000	1	4.579016881223197E-7	93	1.3401232913428035E-9	472
746300000	1	-9.848555144742477E-7	95	1.3399437223636608E-9	498
746400000	1	2.5965990602117017E-7	96	1.3397642015005359E-9	473
746500000	1	-1.1116877516315071E-6	96	1.3395847287340925E-9	494
746600000	1	2.049477565435609E-7	93	1.339405304045004E-9	465
746700000	1	-1.0949903561652263E-6	93	1.3392259274139546E-9	472
746800000	1	2.9376523968949186E-7	96	1.339046598821639E-9	475
746900000	1	1.7187585150679752E-6	92	1.3388673182487615E-9	447
747000000	1	5.261123554589631E-7	94	1.3386880856760375E-9	478
747100000	1	-6.31006667362044E-7	93	1.3385089010841923E-9	491
747200000	1	9.019891038519745E-7	96	1.3383297644539615E-9	474
747300000	1	-1.8372037402514252E-7	96	1.3381506757660912E-9	494
747400000	1	-1.2339027151142545E-6	95	1.337971635001338E-9	448
747500000	1	-2.2485579194153615E-6	96	1.3377926421404681E-9	493
747600000	1	2.084331498508618E-6	96	1.337613697164259E-9	448
747700000	1	-1.5149229035671397E-6	93	1.3374348000534974E-9	501
747800000	1	2.3407785931794933E-7	96	1.337255950788981E-9	479
747900000	1	-6.377582550953775E-7	93	1.3370771493515175E-9	492
748000000	1	1.1833625954693616E-6	93	1.3368983957219252E-9	449
748100000	1	3.829360259999248E-7	96	1.336719689881032E-9	492
748200000	1	-3.8196340668150697E-7	93	1.3365410318096766E-9	492
748300000	1	1.5471599397187674E-6	94	1.3363624214887077E-9	445
748400000	1	-1.8051808616803555E-6	93	1.3361838588989844E-9	507
748500000	1	-2.4634988839977723E-6	96	1.3360053440213761E-9	449
748600000	1	-4.267283131298427E-7	97	1.335826876836762E-9	473
748700000	1	-1.0136367905033694E-6	93	1.3356484573260318E-9	462
748800000	1	1.0952538680442103E-6	92	1.3354700854700855E-9	473
748900000	1	5.797549356145737E-7	96	1.3352917612498331E-9	467
749000000	1	9.978313997294208E-8	96	1.3351134846461949E-9	497
749100000	1	-3.446615188806845E-7	93	1.3349352556401015E-9	474
749200000	1	-7.535790409463061E-7	93	1.3347570742124934E-9	464
749300000	1	1.535078929748579E-6	93	1.3345789403443214E-9	475
749400000	1	-1.4648326747135343E-6	96	1.3344008540165466E-9	494
749500000	1	-1.7671687864151409E-6	97	1.33422281521014E-9	463
749600000	1	6.291364087473994E-7	97	1.3340448239060832E-9	482
749700000	1	3.982098419896829E-7	107	1.3338668800853675E-9	508
749800000	1	2.028104120199714E-7	94	1.3336889837289945E-9	477
749900000	1	4.293811883826493E-8	93	1.3335111348179757E-9	450
750000000	1	-8.140703755543655E-8	97	1.3333333333333333E-9	472
750100000	1	-1.70225057161133E-7	94	1.3331555792560992E-9	476
750200000	1	-2.2351593997882446E-7	93	1.3329778725673154E-9	498
750300000	1	-2.412796860085109E-7	93	1.3328002132480342E-9	465
750400000	1	-2.2351629525019234E-7	96	1.3326226012793176E-9	471
750500000	1	-1.7022576770386877E-7	96	1.3324450366422385E-9	447
750600000	1	-8.140810336954019E-8	93	1.332267519317879E-9	473
750700000	1	4.293669775279341E-8	93	1.332090049287332E-9	464
750800000	1	2.02808635663132E-7	95	1.3319126265316995E-9	497
750900000	1	3.982077103614756E-7	93	1.3317352510320949E-9	497
751000000	1	6.291339218478242E-7	96	1.3315579227696405E-9	492
751100000	1	-1.7728559704721647E-6	96	1.3313806417254694E-9	468
751200000	1	-1.4712307567776861E-6	96	1.3312034078807242E-9	472
751300000	1	1.5350753770349002E-6	94	1.331026221216558E-9	469
751400000	1	-7.613989190247139E-7	92	1.3308490817141336E-9	466
751500000	1	-3.531922949662203E-7	96	1.330671989354624E-9	472
751600000	1	9.054146588027834E-8	93	1.3304949441192123E-9	478
751700000	1	5.69802363514782E-7	93	1.3303179459890914E-9	472
751800000	1	-1.5863397422322123E-6	96	1.3301409949454643E-9	477
751900000	1	-1.0363798423895787E-6	96	1.3299640909695438E-9	449
752000000	1	-4.508928057589401E-7	93	1.3297872340425531E-9	469
752100000	1	1.7012136765970354E-7	93	1.3296104241457253E-9	480
752200000	1	8.266626778663522E-7	103	1.3294336612603031E-9	496
752300000	1	1.5187311248610058E-6	94	1.3292569453675395E-9	476
752400000	1	-4.2673505973311876E-7	93	1.3290802764486975E-9	526
752500000	1	3.3603238946966485E-7	97	1.3289036544850498E-9	497
752600000	1	1.1343269754604535E-6	93	1.3287270794578793E-9	455
752700000	1	-7.059788842411763E-7	93	1.3285505513484788E-9	470
752800000	1	-2.511468149890561E-6	96	1.328374070138151E-9	478
752900000	1	-1.6073026962715176E-6	96	1.3281976358082083E-9	468
753000000	1	-6.67610105864469E-7	97	1.3280212483399735E-9	476
753100000	1	3.0760962133058456E-7	96	1.327844907714779E-9	450
753200000	1	1.3183564853136431E-6	93	1.327668613913967E-9	474
753300000	1	-3.1162872460299695E-7	93	1.3274923669188903E-9	472
753400000	1	7.698171415881916E-7	94	1.3273161667109105E-9	496
753500000	1	-7.901796088560786E-7	94	1.3271400132714001E-9	448
753600000	1	3.619652595432399E-7	93	1.326963906581741E-9	476
753700000	1	-1.1280430314286605E-6	93	1.326787846623325E-9	445
753800000	1	9.480083917878801E-8	93	1.3266118333775537E-9	475
753900000	1	1.3531718465742415E-6	96	1.326435866825839E-9	494
754000000	1	-3.1676119505164024E-8	93	1.326259946949602E-9	478
754100000	1	1.2973938900984194E-6	95	1.3260840737302745E-9	448
754200000	1	-1.7465616508616222E-8	94	1.3259082471492973E-9	492
754300000	1	-1.297508529063407E-6	93	1.3257324671881215E-9	498
754400000	1	1.3743234816843142E-7	95	1.3255567338282078E-9	498
754500000	1	-1.0726221049139895E-6	94	1.3253810470510272E-9	477
754600000	1	4.330177745259789E-7	95	1.32520540683806E-9	493
754700000	1	1.9741847907539523E-6	97	1.3250298131707964E-9	469
754800000	1	-1.8122976186418782E-6	93	1.3248542660307366E-9	474
754900000	1	-2.0078687157365493E-7	96	1.3246787653993907E-9	499
755000000	1	1.4462510122825734E-6	94	1.3245033112582782E-9	485
755100000	1	4.461619376172621E-7	93	1.3243279035889287E-9	495
755200000	1	-5.191105429958043E-7	96	1.3241525423728813E-9	448
755300000	1	-1.4495664295566257E-6	93	1.3239772275916854E-9	469
755400000	1	3.3851418734798244E-7	96	1.3238019592268996E-9	479
755500000	1	-5.219532397404691E-7	97	1.3236267372600927E-9	477
755600000	1	-1.3476040727766758E-6	96	1.3234515616728429E-9	474
755700000	1	5.463474117561873E-7	95	1.323276432446738E-9	500
755800000	1	2.4758260330770554E-6	93	1.3231013495633766E-9	495
755900000	1	-9.301607413192414E-7	96	1.3229263130043657E-9	467
756000000	1	1.0696616108418766E-6	94	1.3227513227513228E-9	465
756100000	1	4.188042908026546E-7	93	1.3225763787858748E-9	467
756200000	1	2.4893256451719026E-6	97	1.3224014810896588E-9	449
